Time,Timestamp,JourneyID,Mode,PredictionMode,Acc_Lin_X,Acc_Lin_Y,Acc_Lin_Z,Acc_X,Acc_Y,Acc_Z,Bar_Pressure,Loc_Altitude,Loc_Latitude,Loc_Longitude,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Ped_Steps,Rot_Vec_RotationVector,Rot_Vec_X,Rot_Vec_Y,Rot_Vec_Z
2020-12-25 09:11:51,1608887510776,_FVaXRN2WGU,Idle,UNKNOWN,0.055796593,-0.015289009,0.018434703,0.010253906,-0.908920288,-0.317703247,100.3532562,10.94903564,1.385670924,103.7447695,-0.022941535,0.043927778,-0.00652075,-87.69473267,25.48461914,-107.2757263,,-0.353615421,-0.257510605,0.50424143,0.744570263
2020-12-25 09:11:51,1608887510821,_FVaXRN2WGU,Idle,UNKNOWN,0.055796593,-0.015289009,0.018434703,0.010253906,-0.908920288,-0.317703247,100.3532562,10.94903564,1.385670924,103.7447695,0.015695073,0.025748506,0.028476648,-87.69473267,25.48461914,-107.2757263,,-0.353615421,-0.257510605,0.50424143,0.744570263
2020-12-25 09:11:52,1608887511710,_FVaXRN2WGU,Idle,UNKNOWN,0.055796593,-0.015289009,0.018434703,0.010253906,-0.908920288,-0.317703247,100.3532562,10.94903564,1.385670924,103.7447695,0.015695073,0.025748506,0.028476648,-87.69473267,25.48461914,-107.2757263,,-0.330208972,-0.247954016,0.519257307,0.748233064
2020-12-25 09:11:52,1608887511797,_FVaXRN2WGU,Idle,UNKNOWN,0.055796593,-0.015289009,0.018434703,0.010253906,-0.908920288,-0.317703247,100.3535614,10.94903564,1.385670924,103.7447695,0.015695073,0.025748506,0.028476648,-87.69473267,25.48461914,-107.2757263,,-0.330208972,-0.247954016,0.519257307,0.748233064
2020-12-25 09:11:52,1608887511836,_FVaXRN2WGU,Idle,UNKNOWN,0.055796593,-0.015289009,0.018434703,0.044342041,-0.946380615,-0.307266235,100.3535614,10.94903564,1.385670924,103.7447695,0.015695073,0.025748506,0.028476648,-87.69473267,25.48461914,-107.2757263,,-0.330208972,-0.247954016,0.519257307,0.748233064
2020-12-25 09:11:52,1608887511879,_FVaXRN2WGU,Idle,UNKNOWN,0.055796593,-0.015289009,0.018434703,0.044342041,-0.946380615,-0.307266235,100.3535614,10.94903564,1.385670924,103.7447695,0.015695073,0.025748506,0.028476648,-90.57527161,24.15168762,-106.2578125,,-0.330208972,-0.247954016,0.519257307,0.748233064
2020-12-25 09:11:52,1608887511924,_FVaXRN2WGU,Idle,UNKNOWN,0.055796593,-0.015289009,0.018434703,0.044342041,-0.946380615,-0.307266235,100.3535614,10.94903564,1.385670924,103.7447695,-0.00228952,-0.046130478,-0.026718963,-90.57527161,24.15168762,-106.2578125,,-0.330208972,-0.247954016,0.519257307,0.748233064
2020-12-25 09:11:53,1608887512810,_FVaXRN2WGU,Idle,UNKNOWN,0.055796593,-0.015289009,0.018434703,0.044342041,-0.946380615,-0.307266235,100.3535614,10.94903564,1.385670924,103.7447695,-0.00228952,-0.046130478,-0.026718963,-90.57527161,24.15168762,-106.2578125,,-0.348271322,-0.256824522,0.502272135,0.748646131
2020-12-25 09:11:53,1608887512898,_FVaXRN2WGU,Idle,UNKNOWN,0.055796593,-0.015289009,0.018434703,0.044342041,-0.946380615,-0.307266235,100.3542252,10.94903564,1.385670924,103.7447695,-0.00228952,-0.046130478,-0.026718963,-90.57527161,24.15168762,-106.2578125,,-0.348271322,-0.256824522,0.502272135,0.748646131
2020-12-25 09:11:53,1608887512939,_FVaXRN2WGU,Idle,UNKNOWN,0.055796593,-0.015289009,0.018434703,0.037094116,-0.868927002,-0.323455811,100.3542252,10.94903564,1.385670924,103.7447695,-0.00228952,-0.046130478,-0.026718963,-90.57527161,24.15168762,-106.2578125,,-0.348271322,-0.256824522,0.502272135,0.748646131
2020-12-25 09:11:53,1608887512981,_FVaXRN2WGU,Idle,UNKNOWN,0.055796593,-0.015289009,0.018434703,0.037094116,-0.868927002,-0.323455811,100.3542252,10.94903564,1.385670924,103.7447695,-0.00228952,-0.046130478,-0.026718963,-90.16546631,25.31185913,-107.1294556,,-0.348271322,-0.256824522,0.502272135,0.748646131
2020-12-25 09:11:53,1608887513026,_FVaXRN2WGU,Idle,UNKNOWN,0.055796593,-0.015289009,0.018434703,0.037094116,-0.868927002,-0.323455811,100.3542252,10.94903564,1.385670924,103.7447695,-0.027422037,0.049906574,0.016225308,-90.16546631,25.31185913,-107.1294556,,-0.348271322,-0.256824522,0.502272135,0.748646131
2020-12-25 09:11:54,1608887513914,_FVaXRN2WGU,Idle,STILL,0.055796593,-0.015289009,0.018434703,0.037094116,-0.868927002,-0.323455811,100.3542252,10.94903564,1.385670924,103.7447695,-0.027422037,0.049906574,0.016225308,-90.16546631,25.31185913,-107.1294556,,-0.361457021,-0.25506087,0.499257412,0.74500663
2020-12-25 09:11:54,1608887514002,_FVaXRN2WGU,Idle,STILL,0.055796593,-0.015289009,0.018434703,0.037094116,-0.868927002,-0.323455811,100.3545532,10.94903564,1.385670924,103.7447695,-0.027422037,0.049906574,0.016225308,-90.16546631,25.31185913,-107.1294556,,-0.361457021,-0.25506087,0.499257412,0.74500663
2020-12-25 09:11:54,1608887514045,_FVaXRN2WGU,Idle,STILL,0.055796593,-0.015289009,0.018434703,0.001876831,-0.953094482,-0.349258423,100.3545532,10.94903564,1.385670924,103.7447695,-0.027422037,0.049906574,0.016225308,-90.16546631,25.31185913,-107.1294556,,-0.361457021,-0.25506087,0.499257412,0.74500663
2020-12-25 09:11:54,1608887514089,_FVaXRN2WGU,Idle,STILL,0.055796593,-0.015289009,0.018434703,0.001876831,-0.953094482,-0.349258423,100.3545532,10.94903564,1.385670924,103.7447695,-0.027422037,0.049906574,0.016225308,-86.00218201,26.42460632,-105.3501587,,-0.361457021,-0.25506087,0.499257412,0.74500663
