Time,Timestamp,JourneyID,Mode,PredictionMode,Acc_Lin_X,Acc_Lin_Y,Acc_Lin_Z,Acc_X,Acc_Y,Acc_Z,Bar_Pressure,Loc_Altitude,Loc_Latitude,Loc_Longitude,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Ped_Steps,Rot_Vec_RotationVector,Rot_Vec_X,Rot_Vec_Y,Rot_Vec_Z
2020-12-25 08:22:21,1608884541193,_FOu9rknoqk,PMD,UNKNOWN,,,,-0.010345459,-0.437561035,-0.89982605,100.5307999,,,,-0.051675178,0.052832853,-0.069144182,-35.46208191,-9.104232788,-98.70381165,,-0.951951133,-0.190403977,-0.067011094,-0.230314624
2020-12-25 08:22:22,1608884542076,_FOu9rknoqk,PMD,UNKNOWN,,,,-0.010345459,-0.437561035,-0.89982605,100.5307999,,,,-0.051675178,0.052832853,-0.069144182,-35.46208191,-9.104232788,-98.70381165,,-0.950659717,-0.193582798,-0.057194256,-0.235585257
2020-12-25 08:22:22,1608884542161,_FOu9rknoqk,PMD,UNKNOWN,,,,-0.010345459,-0.437561035,-0.89982605,100.5307846,,,,-0.051675178,0.052832853,-0.069144182,-35.46208191,-9.104232788,-98.70381165,,-0.950659717,-0.193582798,-0.057194256,-0.235585257
2020-12-25 08:22:22,1608884542202,_FOu9rknoqk,PMD,UNKNOWN,,,,0.032592773,-0.402435303,-0.925094604,100.5307846,,,,-0.051675178,0.052832853,-0.069144182,-35.46208191,-9.104232788,-98.70381165,,-0.950659717,-0.193582798,-0.057194256,-0.235585257
2020-12-25 08:22:22,1608884542246,_FOu9rknoqk,PMD,UNKNOWN,,,,0.032592773,-0.402435303,-0.925094604,100.5307846,,,,-0.051675178,0.052832853,-0.069144182,-35.77113342,-8.830657959,-99.69125366,,-0.950659717,-0.193582798,-0.057194256,-0.235585257
2020-12-25 08:22:22,1608884542292,_FOu9rknoqk,PMD,UNKNOWN,,,,0.032592773,-0.402435303,-0.925094604,100.5307846,,,,-0.026799124,0.062374163,-0.03545573,-35.77113342,-8.830657959,-99.69125366,,-0.950659717,-0.193582798,-0.057194256,-0.235585257
2020-12-25 08:22:23,1608884543162,_FOu9rknoqk,PMD,UNKNOWN,,,,0.032592773,-0.402435303,-0.925094604,100.5307846,,,,-0.026799124,0.062374163,-0.03545573,-35.77113342,-8.830657959,-99.69125366,,-0.952529429,-0.190199938,-0.064611176,-0.228772745
2020-12-25 08:22:23,1608884543246,_FOu9rknoqk,PMD,UNKNOWN,,,,0.032592773,-0.402435303,-0.925094604,100.5307846,,,,-0.026799124,0.062374163,-0.03545573,-35.77113342,-8.830657959,-99.69125366,,-0.952529429,-0.190199938,-0.064611176,-0.228772745
2020-12-25 08:22:23,1608884543285,_FOu9rknoqk,PMD,UNKNOWN,,,,0.030014038,-0.412399292,-0.918395996,100.5307846,,,,-0.026799124,0.062374163,-0.03545573,-35.77113342,-8.830657959,-99.69125366,,-0.952529429,-0.190199938,-0.064611176,-0.228772745
2020-12-25 08:22:23,1608884543325,_FOu9rknoqk,PMD,UNKNOWN,,,,0.030014038,-0.412399292,-0.918395996,100.5307846,,,,-0.026799124,0.062374163,-0.03545573,-35.58885193,-9.075531006,-98.1264801,,-0.952529429,-0.190199938,-0.064611176,-0.228772745
